id,time,x_1,x_2,t,y
2074,4,-0.9354550643937929,1.08763709721575,2.8065210054344965,45.58112780049359
2074,5,0.460638122953821,-0.3135503069203085,0.8103551033371147,6.309430056731715
2074,6,0.2833051793804862,-0.4296263529697004,1.729416122899151,16.7816125590174
2074,7,-0.1787381196899341,2.5123549109094405,14.11520812409755,1022.5082188607538
2074,8,0.8628175552303327,0.21990038073543156,3.904333446755812,78.93416900967135
2074,9,-0.5717542523576646,-0.38282041128378536,1.6406864167383886,16.904273535887285
2075,0,0.270321245843369,0.7992214479324603,-0.09877635815096242,0.31814894837051605
2075,1,-0.13167378245531886,1.6856521517551786,5.1265896726218205,138.16131562143931
2075,2,-0.6146968230076675,0.17331116590794035,0.907340029031318,6.173623638190356
2075,3,0.5028846851187714,-0.5336718019136123,-0.5586981426078033,2.583036436482873
2075,4,-0.20773574734915148,0.09123742910844791,2.627821161435273,34.878416262420366
2075,5,-1.4730064587095468,1.0908576005532797,5.7466821282206,173.1495696890629
2075,6,-1.8010661047179843,-0.310899302792567,6.9953058164182975,253.05966683016334
2075,7,0.7890574680832019,1.091814130768172,2.9800305061161114,50.56144807629187
2075,8,-1.2206001072268307,-0.14040755939184585,3.7787514964982494,77.44485266104088
2075,9,0.2793844934006062,-1.8546157039531386,-2.875942338874531,35.97550334517811
2076,0,0.05495189362815036,1.5199133189818252,2.602635229832324,40.98185127108477
2076,1,-0.3685317769708997,0.33529577911956043,0.7481420676798476,5.569485780246799
2076,2,1.9566684572153399,1.0539809488200542,6.883928268912081,248.46103600562523
2076,3,0.17967401846044603,0.302305515270123,-0.2841070902731293,2.6559484317219413
2076,4,0.7556334826820653,0.037191211723895265,1.3024369838721164,14.188793128030959
2076,5,0.284816215339809,0.7368920660185044,1.6854782630534286,17.777679474588805
2076,6,-0.23153942311748107,-0.15396899898162933,2.044505124942565,26.006067935878484
2076,7,-0.019088750235941546,1.8133754722511597,7.016462856625858,257.77725225728545
2076,8,1.4585427656604837,-0.03043915528193729,6.5115451323641285,220.1833767783792
2076,9,1.0881052926004298,1.8187342224182155,11.36455034018037,662.0782361415272
2077,0,1.9519864316886006,0.6046476881572161,6.7319256339646945,236.72291965359585
2077,1,0.2216420929728839,-2.3811606357381643,-9.884010555604316,471.63744382639175
2077,2,-0.8769370657007479,-0.9898993974562454,3.4017269738658276,61.444845475011086
2077,3,-0.4405169443598121,0.8496620038364482,2.895806378829801,47.24407935855356
2077,4,-1.1877781917985912,-0.918492847157025,3.8336705972700402,80.24026447039273
2077,5,0.7670441288752773,-1.3563730857367406,2.455071957292132,34.42754701823259
2077,6,-0.5859163160772481,1.28410705561564,4.349253198221895,106.1890229498163
2077,7,-3.0553179463195104,-1.588219679349594,13.550986741164902,935.757828331431
2077,8,2.4637756983299304,0.7779647956893625,12.991261911938807,862.7343861186924
2077,9,-0.5706011384883154,-0.3632924385933965,5.947366169858967,182.9772422798579
2078,0,-0.5765909254858096,0.7023062049539263,-1.3249921794068922,10.744672221159416
2078,1,1.6716116926603666,0.2665900733001438,4.496457111283803,106.21406024196486
2078,2,-1.2082514507975155,-2.073193069709717,-5.294620909812588,131.52134288129776
2078,3,1.1366058865331667,-0.31494202547003164,1.0650477038206259,9.636934128798611
2078,4,-0.5874424434240215,-0.24417146800477274,0.8924439299398912,7.023749799259965
2078,5,-1.323795444596859,0.4090729749981515,4.040616307922118,88.54744750242492
2078,6,1.7057177613781362,0.31851868461621746,6.08109816393817,193.93621900505246
2078,7,0.9230969470625273,-0.24516334321138383,2.598745081452856,36.55929816818702
2078,8,0.9200009845150428,-1.13412442409575,2.9244134424379435,45.12170042025618
2078,9,0.3676555467887745,0.4811116655898495,1.1041684151792135,12.132072062238386
2079,0,0.5991016330776804,0.8711589384792877,0.1024964703012251,1.245363043988987
2079,1,-1.2321580247480433,0.33082768779193444,2.964751875614467,47.41753122041072
2079,2,0.1116108572446605,-0.21946128226572617,0.7658729062601215,2.916697465335532
2079,3,-0.928763000450845,-0.3704391737415042,3.852607311673894,78.18336786682784
2079,4,-1.3889405190630546,-0.9177324903880387,3.772123760204425,76.67411343174984
2079,5,0.41095333070803153,0.248403869617795,-0.03920515079098208,2.585569275575195
2079,6,1.1581495556595445,0.1917059324810147,4.366105776160054,100.20973793625741
2079,7,-0.38336882422806395,0.8362093364422593,1.8774041463338573,21.178339505959176
2079,8,-0.21201289233454176,-0.6229176371118333,3.344688072486486,58.6725044153399
2079,9,-1.1381506450830399,0.11920448040090091,5.457211997391123,155.1129626741145
2080,0,0.00721714608789781,-1.316099512483275,-3.2712630363925728,50.89299120570334
2080,1,0.7600761123884141,-0.33945900122642314,1.410547792182519,11.877290278582633
2080,2,0.791527736727773,-0.561757183021551,1.1438449380938849,7.014399104381708
2080,3,0.5451761756309323,1.0576359796224497,1.9764609115012537,24.22301068457813
2080,4,-0.6184311671945354,1.7063604293901957,7.517179440999724,291.972042587211
2080,5,-0.6501290434271516,-1.1763519390539336,0.9554303156016557,4.395123399978299
2080,6,0.7954044732409332,0.9076744913416644,4.28976705449754,97.43663794249879
2080,7,0.8119989322167313,0.6805586859180084,3.98975099333355,86.75870074569404
2080,8,-0.1719949854318929,-0.5490080364614718,2.10042175908013,27.40538346552758
2080,9,-0.4261719075656856,-0.7517588134268572,2.8570787274078437,46.21483104542041
2081,0,1.1672470934456998,-0.7644308770652826,0.6679530999179606,4.021573264106921
2081,1,-0.3599486648132468,-0.3773866933540522,0.586511296110177,4.355535824158941
2081,2,0.7459322245237815,-0.358788694458643,1.8954443662881906,20.85260902448282
2081,3,-0.13684317485809858,-0.1528414739049378,1.3943576361705254,11.915482703879771
2081,4,-1.047532781037,-0.5099495478868993,3.1667663706286704,54.25886405882344
2081,5,1.6123121400237026,0.8059611694827405,5.763313010655933,173.46804560667755
2081,6,0.12006389573147619,0.5087873974414823,2.3067387785475373,31.462050443996915
2081,7,-0.7107439798880834,-0.1732326370934618,1.9736470183047552,25.144363445999733
2081,8,-1.390805667775204,-0.5394394889444905,7.716408655914401,306.5885783566635
2081,9,-1.2900007982368336,-0.5661366360953708,4.344060264929211,102.93681730439293
2082,0,-0.37291140409460116,0.4387514494099397,-1.527773708419509,9.07771858596671
2082,1,1.9251288835335925,0.056175011204082755,5.021586945615107,131.1341869309924
2082,2,-0.5846618786742426,0.19874783275718533,0.9702714972268219,3.5843032548151843
2082,3,1.4474548323462046,0.8583956937334466,4.426035611693974,103.64072229342167
2082,4,-0.13076366860308403,-0.05431939113415968,-0.03167605177350316,-0.6687091704246845
2082,5,-1.1811503911016823,1.3701751007242289,3.2679921559297602,59.918827692870224
2082,6,-0.47321118845039606,-2.002402303738922,-4.357125539971331,82.55986961034195
2082,7,-1.280987923737443,-1.3151284234126919,1.1654435485135115,7.983630036346644
2082,8,-0.8559684519638542,1.8100865085826285,5.425042908193383,157.42701560052865
2082,9,-0.8857480618759175,-0.39774482891456653,2.351455246820911,31.0797032245742
2083,0,-1.9038038674812663,0.2962592693767618,2.8338357600564774,44.17888745002862
2083,1,1.5127960688147262,1.253121814586538,2.2045856333871834,28.613664680397797
2083,2,0.21101703022228158,0.34324935363233267,-1.4118049817619986,6.058819836120075
2083,3,-0.6862784056181018,0.9130120876321838,-2.1887868792294274,22.374582711821546
2083,4,0.22175774643338916,0.615620166946295,-2.352831648480448,26.919125014790506
2083,5,-0.8354803936420617,0.9829201672985657,1.0802615656077696,6.42715697594986
2083,6,-2.6710619653697556,0.4930213874480294,9.67623554753499,481.46682276472774
2083,7,2.9566916332265496,0.7311288900810935,13.087684552764623,874.1050965023795
2083,8,0.18959987667705955,-0.5799335474162769,1.6436256309650454,12.732227352078317
2083,9,-0.5890130393147649,0.5230810792321302,1.129636690944132,6.784588603752431
2084,0,-1.9339148116774332,-0.04046154925145769,3.5192255033379585,68.73696291659634
2084,1,-1.49414979514256,-0.08705445047348173,3.9308249292027577,80.79525164211942
2084,2,1.6544919295549054,-1.679178770365294,0.16223038357767183,-1.1269425403679871
2084,3,1.5019385487984669,-0.42161479205317637,5.109052680442599,135.52600385986852
2084,4,0.7532150359989478,-0.13438044863007775,1.665005655282562,16.097417000264056
2084,5,-1.1150770384098139,1.555662729511833,6.50230095477566,222.3678431144716
2084,6,1.5099739879770104,-0.27931822454850075,5.432155439679586,153.3227720728145
2084,7,0.44978261794435254,0.28287320495122076,1.5313054895182159,14.73661269593922
2084,8,0.6549244483515344,1.3753386378124368,3.1273029082663655,56.00925962947588
2084,9,0.4461709444432463,-1.2376693953951532,2.4811994880060793,31.890735107561706
2085,0,-1.5069871846261038,-0.3829935909349088,2.8731504293046766,44.426182547413816
2085,1,-1.1981609507468876,0.8796401129071565,2.212388708319587,26.464948153641373
2085,2,-0.5102181664083618,2.4693018438607703,11.116581957729533,639.4614178238635
2085,3,0.6436397075331132,-1.9850582328424515,-7.038521910808319,234.30626196815868
2085,4,-1.3804320822431462,-0.11729866914496367,2.55296929308692,35.73589878031327
2085,5,-0.17534641494419065,0.6282077256806899,1.7019909577569279,14.526258028714935
2085,6,-0.17660951016305085,0.8410633536700737,1.9878167225867998,19.883138158298163
2085,7,0.7927396893275777,2.2461121641447837,9.062284518281702,429.5105327196466
2085,8,0.6746715356076624,-0.645152264676678,2.4413209083653147,32.09875531843288
2085,9,-1.010225929052133,-0.23500221199802881,1.754085715712983,20.05653730806272
2086,0,1.4466861694873017,-1.6280884512205114,-0.9100282409019522,2.466923981756086
2086,1,-1.16323982875029,0.12811842041091612,1.5476666045696335,14.335685461308328
2086,2,1.09223944190075,0.5111496797378628,4.87057837098916,123.70155749249761
2086,3,-0.5501448983483982,2.0920403866610626,6.541966028725738,228.35406202141667
2086,4,0.16392595343337207,1.7039658827774369,3.713144395052298,76.92381386362297
2086,5,0.22598746010430507,1.5162114691035358,1.7107350506493444,23.289461134292665
2086,6,0.1977074407087954,-0.6953051927435318,1.5977541533512858,13.46863508949718
2086,7,0.6744991984345704,0.4263230701564241,4.1166339689564335,88.0400321179773
2086,8,0.39145949793353263,0.3891640873160538,3.2438018957134505,55.967165647879305
2086,9,0.7836491298705383,0.4671092724233791,1.4405815083018485,15.379215520938772
2087,0,0.46461996034513564,-0.042582884847186434,0.34486446824267236,-0.08010770921956367
2087,1,-1.2644552589258438,1.1309241079752552,4.739403693903278,118.09223967011467
2087,2,0.26979907455798763,-0.3559083943013406,0.2053042318598458,2.4425084950023526
2087,3,-0.5638699025053332,0.32942889732847896,0.06128011966224789,2.726176128562685
2087,4,-1.1092624779072835,1.4532132768625967,6.266866445983407,205.6792988193
2087,5,-0.28983989267729987,2.1535765306608567,9.799901617772575,497.9088936496831
2087,6,0.1832355990350907,-0.8287097111579178,2.644339858038971,35.12877106464063
2087,7,0.24967502798778463,0.5506186955936503,2.9811987834798117,46.89866779752425
2087,8,1.056024745140268,0.45435755540165584,7.286218158751126,272.96424951234883
2087,9,1.3073091189715773,1.2198828442125043,7.5509725637088385,295.35121408839245
2088,0,0.3362808307573559,1.633591040456795,2.949833537511061,50.08036776049778
2088,1,0.5171063770094092,-0.33346732371849075,-1.208937622521432,7.4930742682712586
2088,2,0.09530903317565519,-0.07556162209384215,-0.5165051019030216,0.1288297435026633
2088,3,0.7672254636495847,0.0732261294127041,1.273029278570592,10.026044287994313
2088,4,0.4869881388370644,0.47869476412312884,1.5844108229643425,14.417629474939448
2088,5,-0.05448809385780392,0.8268727720426028,2.588700897601114,36.67355707624775
2088,6,2.1519825670043002,-0.37530742256860844,6.528962999943654,226.31688296433245
2088,7,-0.5461833634418188,1.8570018342862389,8.74162709505897,396.4329145479725
2088,8,1.4544569567083374,-1.8292248873942034,-0.29249734393957727,-1.0132119716683625
2088,9,-1.3542929263269372,-1.1942192035136792,2.7522173030656845,42.49023164055117
2089,0,0.813616536451455,0.6076667828500031,4.472095608680433,104.36023180720292
2089,1,1.4365683517268375,-0.16425076569693164,3.4099830552025603,65.07970111019912
2089,2,-1.9072190710079198,-0.5660270538502858,6.117802224095533,199.73088110917206
2089,3,0.13895057305509406,0.9594996111137165,2.2097582235280857,32.64755184185769
2089,4,0.7154140412440437,0.812581825907311,3.611011838892975,73.19848085835318
2089,5,0.2519636041280662,1.24918997244772,5.9227830093413365,184.08485214910505
2089,6,0.37815593560696337,-1.0356158866717604,3.7530871132739945,73.75377718881134
2089,7,0.13622316237666343,0.8126119722910392,5.247300542859783,144.52465084236076
2089,8,-1.094247826361592,0.8021286428387242,6.0114576163236615,192.3535651349426
2089,9,2.368045592155442,-1.0074736428371538,11.627741092789622,692.4267694567834
2090,0,-0.5035378633157992,0.03932436963244533,0.9601470590775354,4.779204292336946
2090,1,0.43416123877890517,0.968824321558198,2.07429677537244,23.525258388389034
2090,2,-0.6468396770854272,1.342178189548955,3.6659013844930546,72.32535674749069
2090,3,-2.2758631900206985,-0.14681781958224097,9.781172740284228,490.56103436898
2090,4,-0.9245128737489688,-1.0987759504595693,2.2381103397689017,27.417627097136027
2090,5,-1.447606692275138,1.532226725263812,8.032681071186149,335.62074810137835
2090,6,1.0915675392244895,0.039778205082805836,3.3407928703571184,62.030600691405084
2090,7,-0.606868016044455,-1.8889945551109912,-1.460939566969834,5.775502960333777
2090,8,-0.514091339179963,-0.2396038496927555,2.572792188356149,38.34927056653038
2090,9,-1.0643307126037362,1.1328171987977669,6.010746374835184,190.37569842589073
2091,0,0.09403539871510253,-1.2193143340312333,-2.024709224890631,18.272642094888948
2091,1,-0.7164585163612808,0.11721900835182648,0.5679752008731179,3.244922267676927
2091,2,0.9923547312467885,-0.3272739764903569,0.7021698432095043,8.642565162768278
2091,3,0.30203932308916087,-0.03747448827652227,0.5929581623332499,3.755301656164726
2091,4,-0.571825785724448,-0.4362443525962037,1.7632449794134293,18.704396836050524
2091,5,0.8502330518370192,0.5031603020745684,2.630703286389223,39.32347984370818
2091,6,0.007940523023238076,-0.22261396004921594,3.101118589130317,53.435522806716065
2091,7,0.02149690568995103,0.6568634831511726,2.1093606975098034,26.916764067113945
2091,8,-1.4626349037319257,-0.3676050126212625,6.136656739788588,198.48051195731338
2091,9,-0.07108613278531384,1.1185799151512832,4.3553764835126545,101.97490286654887
2092,0,0.3215446393179984,0.01295134769129896,0.5638787010380657,2.07398244920412
2092,1,1.3335668221983452,-1.2073370055560608,1.9180197190612005,22.096300408288055
2092,2,-0.7518936299033228,-0.8560593969290372,1.9313878248163205,20.240460513336718
2092,3,2.2781086233855112,-1.157912421029581,6.958521480315564,254.41797547604372
2092,4,0.5568683168289861,-1.1010102702547,2.0594437018644305,22.669044359815576
2092,5,-1.5194118760338073,-1.3132132518038098,3.164502238828148,55.00791772781166
2092,6,-0.8451981140855563,-1.0860186195658188,2.9097512257964846,46.02372635453531
2092,7,1.420999164216819,-0.005475082432470008,5.720778360917285,171.6751539382736
2092,8,1.2432291429623945,0.7384646577996934,7.070744730632733,260.9404599349159
2092,9,0.018093481560502625,-1.3526195507300152,1.6136951637956158,14.884265819556061
2093,0,0.149917703057852,-0.8045912115348266,0.13819764026014636,-4.44059616362841
2093,1,-1.1646102737259711,0.8030564806316337,1.8538861047130228,19.633339160261222
2093,2,1.321442740235342,-0.15794032531148858,2.544326337175314,32.99655353566891
2093,3,-0.9877670867744672,-1.7110335792155604,-3.730386326269501,62.995582723770745
2093,4,0.8447411111234174,0.0377742772473726,1.7346707898209064,15.258616758327257
2093,5,1.352042368665138,0.3620321908366375,3.9451473728199726,81.79653648633045
2093,6,0.048155554219508956,0.31429360370975795,-0.40475120726535074,3.3194648008937904
2093,7,0.9676113661221987,2.2459609192626138,10.183352654542606,539.0044972712599
2093,8,1.8476397080256943,-0.7531791279528703,7.977466579866329,324.7213787591914
2093,9,0.267968799210738,1.1001144459656125,2.9054630185497703,45.24856491141596
2094,0,-0.17530181643194626,-0.02440234781610954,1.446683762384964,13.236954502931566
2094,1,-0.06685285755151667,0.4683279002415011,2.699487445387729,40.082131565883294
2094,2,-0.7429879026720885,-0.65145746030484,2.200073153566283,27.36847629806765
2094,3,-0.7655837927368733,-0.6728875802792028,1.777577962300916,20.881347221589802
2094,4,0.44240676382570304,-1.250859893628525,0.5066463923484863,1.5126371351244854
2094,5,-0.16394982214928464,-1.468004579067687,0.9536281518014785,5.075273484483985
2094,6,0.3275691768512657,0.6711601479843918,1.7874415688031409,22.902083825631784
2094,7,-1.4899361498525714,-0.5363829448499969,6.358272182973995,212.94603962272572
2094,8,-0.09261882518714008,2.545085743049498,16.156148441270012,1336.6061498468844
2094,9,1.0301178500904633,-0.47359744472080756,5.771742258694726,173.25563980637392
2095,0,-1.1189242769760182,0.6727252722897201,2.806396010739144,41.68846165339283
2095,1,0.016526414134551155,0.05514378490684471,1.5484137460019451,12.032409265622091
2095,2,-1.854609310898411,-1.82529479380314,0.957499165307644,2.8486540319124627
2095,3,-1.3054620222731739,-1.345980561183078,2.100296449355054,22.003073177657633
2095,4,0.8076608876780496,-1.5105110950871696,-1.8001899324765709,16.65859695998506
2095,5,-0.3092842933129496,1.4689226023223945,3.340041136398394,62.079282632039074
2095,6,1.8220728655385423,1.2985149505223843,9.76354229739935,488.21924907172104
2095,7,0.4324431104243127,1.927706006868182,6.984693549011316,257.76133937044546
2095,8,0.5305956648893245,-2.2204244872411665,-3.7131296604284065,58.18757975661027
2095,9,-1.0764820498948993,-1.3693481703410817,1.8394220320459846,19.553013677289506
2096,0,-0.38510537684445295,0.6047923365176168,1.1092914853988303,9.61680313040138
2096,1,-0.7326361820476124,-0.7675536362933207,1.8958632734736618,19.64595541863814
2096,2,-1.0654417395505857,0.694251638876813,2.2853601420857568,31.220272942478164
2096,3,0.6638931260961353,-0.4453770673700016,2.619938919696249,38.38358530790775
2096,4,0.8645158657686794,-0.547740936175903,3.869523561594149,78.4619524853374
2096,5,0.3989371941674486,-1.8159343585382064,-2.9519606526255036,37.68469655755793
2096,6,-0.828067193225987,-0.5767493858689379,2.6000116951270655,40.44108864752404
2096,7,0.33073003509746257,0.37066952015116816,4.116237245609964,88.13665275132904
2096,8,-1.9126784014656564,-0.9879638829745945,6.819008960390343,242.94866416251833
2096,9,1.3230092687080401,0.06869422641313985,5.30872591612369,151.01727721079334
2097,0,-1.2981501756374367,-1.0467687064817388,1.5296758241243529,12.086236373405988
2097,1,-1.1204589824384634,-0.7744402049071738,1.4790149032365485,11.301121043700979
2097,2,0.11529226957019256,-0.7049927703804725,0.4178677972628412,-1.0589565995550316
2097,3,0.20415956024204565,0.464636571952249,-1.0492820876690367,7.4089576419784
2097,4,-0.07274859845178454,0.8582488374422566,-0.3532081327391401,1.978258090344938
2097,5,-1.1101279409822966,1.8381294104113701,7.593262917412095,301.9862195349935
2097,6,1.1333479936032922,0.7792559373520692,3.563490534007035,68.04927783119008
2097,7,-1.6859492010692505,0.3637940579160109,5.52166545359513,159.1245173793233
2097,8,-1.4832689904484448,1.7748973980280933,10.184151838020972,534.7262704652785
2097,9,-0.1069827719544813,0.2745286739612448,1.6646127450129262,14.996619294529541
2098,0,-1.2642339818443877,0.6143605216956293,1.152832612422969,6.5665691360691145
2098,1,1.2226252762759253,0.9564331256964489,2.9505572580810706,45.68729610187937
2098,2,-1.1782146354129148,0.17369870891673284,0.30101105048215093,1.9499812331093398
2098,3,1.5570271522103123,-0.06810558345452511,3.292120892842781,56.296930024521345
2098,4,1.0351221657715732,-0.16651475760246368,1.6147360386803318,13.212748571159011
2098,5,1.2350557355075837,-0.5728006338280153,1.4539355793858126,12.09902757694049
2098,6,1.8871059829532455,-0.49610151117694695,5.5032038352580575,158.25143830254862
2098,7,0.08122792409576554,1.0620295709762062,1.4886014399300929,11.81329252238098
2098,8,-1.0129745958199576,-1.0967925014737554,0.7081176273459496,2.6547458577630634
2098,9,-0.10300787576864179,0.13781089653473746,-0.13874533734780115,0.07967421217576454
2099,0,-0.5666656054089627,-0.023728192105893674,0.4575393381865144,2.412516622126394
2099,1,-0.7091912725137224,-1.4251484514407173,-0.43546097040527626,-0.2545673147016565
2099,2,0.15085343680683233,0.8381835057860323,1.4584042589961985,13.844191076811544
2099,3,-0.31170421420774647,-1.336319424094125,-1.4314123101016216,11.861986750443027
2099,4,-0.7522096843169965,-0.7452478913168205,4.209925415654884,92.87241556592568
2099,5,-0.24540239258725827,-0.08559248513888622,2.475496875211337,35.235018077533276
2099,6,0.548978464203705,1.4899666064428563,5.651545721382866,170.36493941268947
2099,7,0.956417206592696,0.5207817300108298,2.930578597433791,49.6276156762245
2099,8,-1.6029239131909896,0.31090134135027064,8.093430202032607,339.48526433882057
2099,9,-0.30320108632854215,1.3516615377431103,7.1903351270852305,268.1523810152892
2100,0,-0.14134320547470453,-0.26425621499650354,0.7237359154738625,6.156284667420342
2100,1,-1.182520022227632,1.9982241617644683,8.813406070167678,403.85888883352317
2100,2,-0.11970573304069894,0.5035780937563775,1.0561790613895106,8.222776209328371
2100,3,0.1479956095400277,0.13354401113159417,0.9686555192282145,7.092295880153078
2100,4,0.5188345452809907,-1.7967085709285844,-3.2456523138334736,46.313624587166714
2100,5,0.07715802563167032,0.9759727174570091,2.331435053774774,30.092798245576596
2100,6,-0.8809494099975556,0.5374618962256197,3.9885877207622418,85.27791668506507
2100,7,2.012030027571847,-0.22253084049380412,8.910589754626258,410.8964007081099
2100,8,0.8291267716215981,-0.5049883110254401,6.141097808444326,195.36348586879035
2100,9,0.5527197446498667,2.0134478195236154,11.311825531841151,659.1153860406907
2101,0,1.0048312570109361,-0.7968883954105782,-1.7928173743522433,15.401115107801438
2101,1,0.24460917181047706,0.3488485785286472,0.3293098326739921,-0.6064616927223505
2101,2,1.2863008855219549,0.03465823658465094,4.92586582077513,124.43319677643818
2101,3,0.05687195028576429,0.688408547992704,1.3415617565402251,9.915173427252492
2101,4,0.0017474602741839962,-1.9223699220283281,-6.091350874456125,174.17076379290958
2101,5,0.6352284787912039,0.6725633485772803,2.3442108782390783,28.109685602493514
2101,6,1.5763575462909234,1.5998379694925648,7.611207224983049,301.0802082603199
2101,7,1.5120486152893071,-1.9022142912755764,-1.9571572466730747,13.441601350458065
2101,8,0.5928475982599956,-0.9483757069625447,1.4853079875121047,12.610093787849507
2101,9,0.5166118585767997,0.565296610969459,3.7127754279286274,72.64742930517663
2102,0,0.6960424110964861,-0.1338441244223632,1.0664294288487488,4.547031349269633
2102,1,0.9856209133365973,0.6796739298710968,0.9222432545903483,6.695552902923279
2102,2,1.2987319394132422,0.7443536341085006,2.0690264690796196,24.427454184047093
2102,3,-0.23658408400384975,0.2251664656755135,1.647723492960535,11.87543890385914
2102,4,1.3180612898373913,1.762814177918256,8.577268968668779,379.62686220429043
2102,5,0.342995114071306,0.7524924314257102,0.7837896722175688,3.24919749725421
2102,6,0.6509316224999498,-1.3256825758234212,-0.9687023886240579,2.814232588927655
2102,7,1.3819493215339949,0.7007666235923683,4.469194635559293,106.29885997058918
2102,8,0.7470622500906786,-0.032625300549556216,1.6494678630470128,17.347241990083763
2102,9,0.9159955631528404,0.5475561415423145,4.763367300023025,117.75484813986259
2103,0,-0.3894185332824212,1.168111873491554,2.3992100974496724,33.54898375516788
2103,1,1.4983115437496803,1.615438687595662,9.929669561250734,505.7896425800692
2103,2,0.695686711076125,0.08426456674307269,1.4509565253276788,14.580423233142778
2103,3,0.12606571784049764,0.8383883165103369,1.4753514333275626,16.10504598941097
2103,4,1.1010743868931026,-1.0802058910928605,3.2090025199306873,56.73980002690102
2103,5,2.587830497760499,-0.46362322909290804,12.756671493227184,831.0590039865272
2103,6,-1.1689245018219347,-0.5626746627738912,4.810180394560433,123.34791120961981
2103,7,-0.8037326229232822,1.0341043631208349,4.270654703126322,100.83077075017243
2103,8,2.6853053088358845,1.7272479031265966,18.244198668821923,1693.4289159487687
2103,9,0.4266948423043742,3.1892543108006155,29.55169130209772,4422.081486098006
2104,0,0.19086967863156787,0.8612841771664943,-2.2727848399771085,24.380542131338043
2104,1,-0.11538574166216507,1.1241950526097149,-0.2651508700292295,0.9932480438987972
2104,2,1.2084360009714399,-1.730446145948975,-2.8535765287121384,34.74664305291718
2104,3,2.611247308810287,-1.7880039184189254,3.8589648125505067,79.38610325999691
2104,4,-0.6651885407333455,-0.8688048735257996,1.0367263753386666,5.959554103941031
2104,5,-0.09687672718933386,-1.254299355327484,0.4373757784818795,-1.693991146992805
2104,6,-0.3507271285678659,0.5117350972727601,0.9417041090620311,7.032344979245616
2104,7,0.7328649768192781,1.735972861944916,4.551943806937394,113.91416085658612
2104,8,1.2223934376505747,0.011953906240613816,3.229639676373965,55.628599893373234
2104,9,1.6209327853331168,-0.6557170563103499,5.08496376048798,136.56614895616002
2105,0,0.7667182826202803,0.3053471467897637,2.7651750763291374,43.0825814112981
2105,1,2.519332791243617,-0.7191427242465348,12.97379407428586,857.5818195839089
2105,2,-0.574752983207413,-0.5431005795225412,1.5314710933130813,17.001262359567917
2105,3,-0.8345405524327041,-0.19499827319131768,3.901555095549533,81.31420984058266
2105,4,1.469344293316209,0.3880060488436035,6.936684025695701,249.917570098023
2105,5,0.1228323195963367,-1.6667060978506143,0.2181285508111066,-1.6030845327049956
2105,6,-1.375940323415281,-2.029617935570548,0.707114040351966,0.9445559642182665
2105,7,-0.3160629716374493,-0.8595282250421689,3.3824530101311674,62.275329864144894
2105,8,0.2556586540972739,0.522338042850152,4.23187375547823,97.38806732790289
2105,9,-0.6462482379073551,-1.2651558858178853,3.530114807995938,67.68185630510132
2106,0,-1.0146606870945887,1.8342862904411292,5.584815606177135,165.0069705937417
2106,1,-0.20762913652587592,0.8520599161846022,-0.8107526976635182,4.333956330825036
2106,2,-1.0645334203617114,0.6692929745958088,1.8472170048624839,21.32709748805658
2106,3,0.6351310389802319,0.8552103370473727,1.6136552857847417,13.988640942190331
2106,4,-1.9438048468928464,0.4265218812118431,5.48372706662437,157.26853921940418
2106,5,0.09042492796542237,0.5069554628998847,1.1932300687747204,8.642596141367438
2106,6,0.5195098881083026,1.2419906583654174,2.099402715087583,25.264026843467274
2106,7,-0.09054123974837629,1.00003809201966,1.6794693911317522,17.92004192407894
2106,8,1.093222897070873,0.30042670608075767,3.1557455016858103,56.40339662845355
2106,9,-1.3705612342041356,1.9235167119581187,11.385853857326953,665.4982009556413
2107,0,-0.7010895013761145,0.07746073398977643,1.6872899909255237,17.44801917683505
2107,1,-0.33003464625088946,-0.4550033342715436,1.8497463263415992,20.982329847544793
2107,2,0.7127245694093065,-1.4831947592960926,-0.3639120076916696,-0.5054452448983298
2107,3,0.21850758604612067,-0.7224142955972163,1.8109058404810388,18.685594839696876
2107,4,2.143365982742418,1.2023295224409334,9.871445934638329,502.07004272383034
2107,5,-0.8057858969738931,-0.03411194952379149,3.1355393924542767,53.701388162724555
2107,6,-1.3949888985806513,0.4793477291397992,6.457698961324532,216.0674801415089
2107,7,1.789088982933061,0.0808117936700637,6.0414578013550635,192.98481349762335
2107,8,-1.4308585839323829,-1.2028383394860898,4.722882817622349,117.89797511277284
2107,9,0.683062711399045,-0.2880174620567992,4.199692058295014,94.97040893054493
2108,0,-0.9786700420219693,-0.8340644314535355,1.1626739605956518,6.515369949468269
2108,1,-2.069318350847686,-0.4350489492620843,6.521461205868855,220.3266653467757
2108,2,-0.37478379381323196,-0.8876485296201755,0.01192219742975395,-1.363447590387314
2108,3,0.89949996247716,0.48198422746218744,0.8576603975794104,7.3129000973628715
2108,4,-1.2217710884730737,0.8124453820918067,3.0132930792752965,49.707332480392274
2108,5,0.576094728144831,0.03501975274020369,2.9463019030007236,45.98725195760767
2108,6,0.7628635611864517,-1.9895858808368505,-2.311002416157553,18.096626317586043
2108,7,-1.271690141519304,-1.352685298791428,2.923121692327635,46.770396938408325
2108,8,-0.22776128871237047,0.6459167922610922,1.585464931121988,16.685336921957838
2108,9,1.5770748223271638,-0.7555582622254504,6.632947470338566,228.394709511129
